Energy(ev),rate coefficient (1/(m3 s)),energy loss (eV/(m3 s))
1,1.4120E-22,3.4516E-19
2,3.9400E-18,4.5232E-16
3,1.0800E-16,6.2310E-15
4,5.9820E-16,2.5167E-14
5,1.7210E-15,6.0595E-14
6,3.5750E-15,1.1169E-13
7,6.1020E-15,1.7541E-13
8,9.1870E-15,2.4834E-13
9,1.2740E-14,3.2814E-13
10,1.6550E-14,4.1030E-13
11,2.0790E-14,4.9907E-13
12,2.5090E-14,5.8608E-13
13,2.9610E-14,6.7548E-13
14,3.4090E-14,7.6258E-13
15,3.8560E-14,8.4810E-13
16,4.3190E-14,9.3456E-13
17,4.7850E-14,1.0192E-12
18,5.2250E-14,1.0989E-12
19,5.6880E-14,1.1822E-12
20,6.0760E-14,1.2528E-12
21,6.5650E-14,1.3367E-12
22,6.9990E-14,1.4126E-12
23,7.4290E-14,1.4860E-12
24,7.8280E-14,1.5533E-12
25,8.2480E-14,1.6230E-12
26,8.6600E-14,1.6926E-12
27,9.0630E-14,1.7596E-12
28,9.4490E-14,1.8203E-12
29,9.8350E-14,1.8836E-12
30,1.0140E-13,1.9320E-12
31,1.0580E-13,2.0057E-12
32,1.0940E-13,2.0608E-12
33,1.1300E-13,2.1186E-12
34,1.1650E-13,2.1726E-12
35,1.2000E-13,2.2225E-12
36,1.2310E-13,2.2752E-12
37,1.2670E-13,2.3310E-12
38,1.2990E-13,2.3788E-12
39,1.3320E-13,2.4297E-12
40,1.3560E-13,2.4640E-12
41,1.3940E-13,2.5256E-12
42,1.4240E-13,2.5662E-12
43,1.4550E-13,2.6144E-12
44,1.4820E-13,2.6532E-12
45,1.5120E-13,2.7000E-12
46,1.5400E-13,2.7370E-12
47,1.5690E-13,2.7824E-12
48,1.5940E-13,2.8176E-12
49,1.6230E-13,2.8616E-12
50,1.6470E-13,2.8950E-12
51,1.6750E-13,2.9427E-12
52,1.7000E-13,2.9744E-12
53,1.7260E-13,3.0104E-12
54,1.7510E-13,3.0456E-12
55,1.7740E-13,3.0855E-12
56,1.7980E-13,3.1136E-12
57,1.8220E-13,3.1521E-12
58,1.8450E-13,3.1842E-12
59,1.8680E-13,3.2155E-12
60,1.8670E-13,3.2100E-12
61,1.9120E-13,3.2757E-12
62,1.9340E-13,3.3046E-12
63,1.9550E-13,3.3390E-12
64,1.9730E-13,3.3600E-12
65,1.9960E-13,3.3995E-12
66,2.0140E-13,3.4122E-12
67,2.0370E-13,3.4438E-12
68,2.0540E-13,3.4680E-12
69,2.0760E-13,3.4983E-12
70,2.0930E-13,3.5280E-12
71,2.1130E-13,3.5571E-12
72,2.1250E-13,3.5640E-12
73,2.1500E-13,3.5989E-12
74,2.1680E-13,3.6260E-12
75,2.1830E-13,3.6450E-12
76,2.2000E-13,3.6708E-12
77,2.2200E-13,3.6960E-12
78,2.2330E-13,3.7128E-12
79,2.2530E-13,3.7446E-12
80,2.2610E-13,3.7520E-12
81,2.2850E-13,3.7908E-12
82,2.3010E-13,3.8048E-12
83,2.3170E-13,3.8263E-12
84,2.3280E-13,3.8472E-12
85,2.3470E-13,3.8675E-12
86,2.3620E-13,3.8872E-12
87,2.3770E-13,3.9063E-12
88,2.3910E-13,3.9336E-12
89,2.4050E-13,3.9516E-12
90,2.4140E-13,3.9600E-12
91,2.4330E-13,3.9858E-12
92,2.4470E-13,4.0020E-12
93,2.4600E-13,4.0176E-12
94,2.4740E-13,4.0326E-12
95,2.4870E-13,4.0565E-12
96,2.4950E-13,4.0704E-12
97,2.5130E-13,4.0837E-12
98,2.5250E-13,4.1062E-12
99,2.5370E-13,4.1184E-12
100,2.5390E-13,4.1200E-12
101,2.5620E-13,4.1511E-12
102,2.5730E-13,4.1718E-12
103,2.5860E-13,4.1818E-12
104,2.5970E-13,4.2016E-12
105,2.6080E-13,4.2105E-12
106,2.6200E-13,4.2294E-12
107,2.6310E-13,4.2372E-12
108,2.6420E-13,4.2444E-12
109,2.6530E-13,4.2728E-12
110,2.6640E-13,4.2790E-12
111,2.6740E-13,4.2957E-12
112,2.6850E-13,4.3008E-12
113,2.6950E-13,4.3166E-12
114,2.7040E-13,4.3320E-12
115,2.7150E-13,4.3470E-12
116,2.7250E-13,4.3616E-12
117,2.7350E-13,4.3758E-12
118,2.7450E-13,4.3778E-12
119,2.7540E-13,4.4030E-12
120,2.7410E-13,4.3800E-12
121,2.7730E-13,4.4165E-12
122,2.7820E-13,4.4286E-12
123,2.7910E-13,4.4403E-12
124,2.8000E-13,4.4516E-12
125,2.8070E-13,4.4625E-12
126,2.8170E-13,4.4730E-12
127,2.8270E-13,4.4831E-12
128,2.8350E-13,4.4928E-12
129,2.8440E-13,4.5021E-12
130,2.8470E-13,4.5110E-12
131,2.8600E-13,4.5326E-12
132,2.8620E-13,4.5276E-12
133,2.8760E-13,4.5486E-12
134,2.8840E-13,4.5560E-12
135,2.8920E-13,4.5630E-12
136,2.9000E-13,4.5696E-12
137,2.9080E-13,4.5758E-12
138,2.9140E-13,4.5816E-12
139,2.9230E-13,4.6009E-12
140,2.9250E-13,4.6060E-12
141,2.9380E-13,4.6107E-12
142,2.9450E-13,4.6150E-12
143,2.9520E-13,4.6332E-12
144,2.9520E-13,4.6368E-12
145,2.9660E-13,4.6400E-12
146,2.9730E-13,4.6574E-12
147,2.9800E-13,4.6599E-12
148,2.9860E-13,4.6768E-12
149,2.9930E-13,4.6786E-12
150,2.9830E-13,4.6650E-12